time,pitch,pitch_con
12.03366522,103.2406444,zhong_1_22
12.04730159,103.1754223,zhong_1_22
12.06093795,102.678144,zhong_1_22
12.07457431,102.4653487,zhong_1_22
12.08821068,102.0179292,zhong_2_23
12.10184704,102.2711637,zhong_2_23
12.11548341,103.0783355,zhong_2_23
12.12911977,103.6836625,zhong_2_23
12.14275613,105.2966266,zhong_2_23
12.1563925,106.9152206,zhong_2_23
12.17002886,107.9336376,zhong_2_23
12.18366522,108.7260878,zhong_2_23
12.19730159,108.9744076,zhong_2_23
12.21093795,108.8337317,zhong_2_23
12.22457431,107.6148697,zhong_2_23
12.33366522,111.4862804,zhong_3_25
12.34730159,107.9830055,zhong_3_25
12.36093795,104.6280154,zhong_3_25
12.37457431,103.2871622,zhong_3_25
12.38821068,103.3084534,zhong_3_25
12.56548341,105.3240551,zhong_3_28
12.57911977,102.4953473,zhong_3_28
12.59275613,99.7999191,zhong_3_28
12.6063925,96.31684857,zhong_3_28
12.62002886,92.49929751,zhong_3_28
12.63366522,92.34049007,zhong_3_28
12.71548341,99.64022427,zhong_2_30
12.72911977,99.37537618,zhong_2_30
12.74275613,100.0435435,zhong_2_30
12.7563925,100.5378864,zhong_2_30
12.77002886,100.7599234,zhong_2_30
12.78366522,101.1739746,zhong_2_30
12.79730159,102.1852252,zhong_2_30
12.81093795,102.5283971,zhong_2_30
12.82457431,103.4262017,zhong_2_30
12.83821068,102.9903845,zhong_2_30
12.85184704,102.8666433,zhong_2_30
12.86548341,102.8424658,zhong_2_30
12.87911977,105.5700755,zhong_2_31
12.89275613,109.2439352,zhong_2_31
12.9063925,107.8855804,zhong_2_31
12.92002886,108.0508038,zhong_2_31
12.93366522,107.9206018,zhong_2_31
12.94730159,107.6671715,zhong_2_31
12.96093795,105.6492829,zhong_2_31
12.97457431,104.1372831,zhong_2_31
12.98821068,104.3951793,zhong_2_31
13.00184704,105.1996633,zhong_2_32
13.01548341,106.4164565,zhong_2_32
13.02911977,105.9831711,zhong_2_32
13.04275613,104.5355945,zhong_2_32
13.0563925,103.5725636,zhong_2_32
13.07002886,103.9046602,zhong_2_32
13.08366522,104.3874809,zhong_2_32
13.09730159,104.947831,zhong_2_32
13.11093795,105.3827938,zhong_2_32
13.12457431,105.6917825,zhong_2_32
13.13821068,106.1644622,zhong_2_32
13.15184704,106.6312636,zhong_2_32
13.16548341,106.3786145,zhong_2_32
13.17911977,106.3851173,zhong_2_32
13.19275613,106.9957777,zhong_2_32
13.2063925,107.2342625,zhong_2_32
13.22002886,108.8489766,zhong_2_32
14.36548341,115.8348529,zhong_2_34
14.37911977,113.9052132,zhong_2_34
14.39275613,113.6247737,zhong_2_34
14.4063925,114.7226643,zhong_2_34
14.42002886,116.2022953,zhong_2_34
14.43366522,117.5896216,zhong_2_34
14.44730159,118.5512462,zhong_2_34
14.46093795,119.2635814,zhong_4_35
14.47457431,119.666732,zhong_4_35
14.48821068,119.7643404,zhong_4_35
14.50184704,119.4011606,zhong_4_35
14.51548341,118.6285347,zhong_4_35
14.52911977,118.1521674,zhong_4_35
14.54275613,117.3047609,zhong_4_35
14.5563925,116.1977986,zhong_4_35
14.57002886,115.1512562,zhong_4_35
14.58366522,114.7209525,zhong_4_35
14.59730159,114.1038585,zhong_4_35
14.61093795,113.2677613,zhong_4_35
14.62457431,112.2897568,zhong_4_35
14.63821068,110.993725,zhong_4_35
14.65184704,110.4125435,zhong_4_35
14.66548341,109.1796175,zhong_4_35
14.67911977,107.7388396,zhong_4_35
14.69275613,105.4698636,zhong_4_35
14.7063925,90.79191884,zhong_4_35
14.88366522,105.7880167,zhong_2_37
14.89730159,105.9045359,zhong_2_37
14.91093795,105.8047532,zhong_2_37
14.92457431,104.2648819,zhong_2_37
14.93821068,103.099815,zhong_2_37
14.95184704,103.3093925,zhong_2_37
14.96548341,104.7376617,zhong_2_37
14.97911977,104.5811356,zhong_2_37
14.99275613,103.1714998,zhong_2_37
15.0063925,103.5282426,zhong_2_37
15.02002886,105.2263988,zhong_2_37
15.03366522,106.3026939,zhong_2_37
15.04730159,106.9336291,zhong_2_37
15.06093795,107.1166038,zhong_2_37
15.07457431,107.9747972,zhong_2_37
15.08821068,109.785982,zhong_2_37
15.10184704,111.1901426,zhong_2_37
15.11548341,112.5784801,zhong_2_37
15.12911977,114.0855518,zhong_2_37
15.14275613,115.8536685,zhong_2_37
15.1563925,117.6070496,zhong_2_37
15.17002886,119.679108,zhong_2_37
15.17002886,119.679108,zhong_4_38
15.18366522,121.1021981,zhong_4_38
15.19730159,121.301928,zhong_4_38
15.21093795,119.4679303,zhong_4_38
15.22457431,117.6734127,zhong_4_38
15.23821068,115.747191,zhong_4_38
15.25184704,112.9415373,zhong_4_38
15.26548341,110.5700719,zhong_4_38
15.27911977,108.8794248,zhong_4_38
15.29275613,107.9100177,zhong_4_38
15.3063925,107.6037128,zhong_4_38
15.3063925,107.6037128,zhong_2_39
15.32002886,107.2261925,zhong_2_39
15.33366522,107.0354359,zhong_2_39
15.34730159,107.020727,zhong_2_39
15.36093795,107.0964324,zhong_2_39
15.37457431,107.7137861,zhong_2_39
15.38821068,109.2024704,zhong_2_39
15.40184704,111.6958934,zhong_2_39
15.41548341,114.8153302,zhong_2_39
15.42911977,117.3350025,zhong_2_39
15.44275613,118.9184012,zhong_2_39
15.4563925,120.8601786,zhong_2_39
15.47002886,121.8183199,zhong_2_39
15.48366522,121.7847034,zhong_2_39
15.49730159,120.1904196,zhong_2_39
15.59275613,121.0261193,zhong_3_41
15.6063925,121.3852521,zhong_3_41
15.62002886,113.9991823,zhong_3_41
15.63366522,111.7909971,zhong_3_41
15.64730159,108.9886257,zhong_3_41
15.66093795,107.471015,zhong_3_41
15.82457431,109.4577599,zhong_2_44
15.83821068,110.1224444,zhong_2_44
15.85184704,110.9283582,zhong_2_44
15.86548341,110.796777,zhong_2_44
15.87911977,111.1999544,zhong_2_44
15.89275613,112.0104888,zhong_2_44
15.9063925,112.8584383,zhong_2_44
15.92002886,114.5292902,zhong_2_44
15.92002886,114.5292902,zhong_1_45
15.93366522,116.5252177,zhong_1_45
15.94730159,117.183283,zhong_1_45
15.96093795,118.13445,zhong_1_45
15.97457431,118.978102,zhong_1_45
15.98821068,119.1629906,zhong_1_45
16.00184704,119.0146077,zhong_4_46
16.01548341,118.5321714,zhong_4_46
16.02911977,117.9372356,zhong_4_46
16.04275613,116.8864174,zhong_4_46
16.0563925,115.9211792,zhong_4_46
16.07002886,115.2545918,zhong_4_46
16.08366522,114.1785016,zhong_4_46
16.09730159,113.5656643,zhong_4_46
16.11093795,113.1237789,zhong_4_46
16.12457431,112.5467517,zhong_4_46
16.13821068,111.8335754,zhong_4_46
16.15184704,110.6474374,zhong_4_46
16.16548341,108.9325923,zhong_4_46
16.17911977,108.2864786,zhong_4_46
16.26093795,120.3447808,zhong_4_48
16.27457431,119.6129214,zhong_4_48
16.28821068,118.4313168,zhong_4_48
16.30184704,117.2753833,zhong_4_48
16.31548341,116.2361104,zhong_4_48
16.32911977,116.0610822,zhong_4_48
16.34275613,116.4231475,zhong_4_48
16.3563925,117.2710263,zhong_4_48
16.3563925,117.2710263,zhong_2_49
16.37002886,118.1530374,zhong_2_49
16.38366522,119.1865677,zhong_2_49
16.39730159,119.3913606,zhong_2_49
16.41093795,119.2932138,zhong_2_49
16.42457431,117.9786875,zhong_2_49
16.43821068,115.8031811,zhong_2_49
16.52002886,117.6323021,zhong_3_51
16.53366522,116.0891563,zhong_3_51
16.54730159,111.549419,zhong_3_51
16.56093795,107.8754632,zhong_3_51
16.57457431,105.3656799,zhong_3_51
16.8063925,121.5282822,zhong_1_54
16.82002886,116.8662861,zhong_1_54
16.83366522,113.9787822,zhong_1_54
16.84730159,113.0657848,zhong_1_54
16.86093795,114.1421642,zhong_1_54
16.87457431,118.6194921,zhong_1_54
16.87457431,118.6194921,zhong_1_55
16.88821068,117.1075015,zhong_1_55
16.90184704,114.9457635,zhong_1_55
16.91548341,114.4250353,zhong_1_55
16.92911977,114.5889941,zhong_1_55
16.94275613,115.1136278,zhong_1_55
16.9563925,115.851948,zhong_1_55
16.97002886,116.885407,zhong_1_55
16.98366522,117.8314133,zhong_1_56
16.99730159,117.9292394,zhong_1_56
17.01093795,117.4153389,zhong_1_56
17.02457431,116.1945229,zhong_1_56
17.03821068,115.6464162,zhong_1_56
17.05184704,115.4015108,zhong_1_56
17.06548341,115.3806309,zhong_1_56
17.07911977,115.7081935,zhong_1_56
17.09275613,115.6585121,zhong_1_56
17.1063925,115.577282,zhong_1_56
17.12002886,115.5304844,zhong_1_56
17.13366522,115.2863848,zhong_1_56
17.14730159,114.8865876,zhong_2_57
17.16093795,115.1962951,zhong_2_57
17.17457431,116.6721277,zhong_2_57
17.18821068,117.9835216,zhong_2_57
17.20184704,118.8969479,zhong_2_57
17.21548341,120.4045281,zhong_2_57
17.22911977,121.3743253,zhong_2_57
17.24275613,121.1540325,zhong_2_57
17.2563925,119.9425378,zhong_2_57
17.27002886,119.346664,zhong_2_57
17.28366522,121.2818447,zhong_2_57
17.39275613,110.0504277,zhong_3_59
17.4063925,108.4676181,zhong_3_59
17.42002886,106.4104372,zhong_3_59
17.43366522,105.0772004,zhong_3_59
17.44730159,104.1383508,zhong_3_59
17.58366522,117.4863186,zhong_4_61
17.59730159,124.4147991,zhong_4_61
17.61093795,123.5060084,zhong_4_61
17.62457431,117.6083788,zhong_4_61
17.63821068,117.7146058,zhong_4_61
17.65184704,117.6628071,zhong_4_61
17.66548341,117.4550822,zhong_4_61
17.67911977,116.2380873,zhong_4_61
17.69275613,114.7144555,zhong_4_61
17.77457431,135.2792292,zhong_1_63
17.78821068,131.3335563,zhong_1_63
17.80184704,129.5882351,zhong_1_63
17.81548341,129.3534097,zhong_1_63
17.82911977,129.1295367,zhong_1_63
17.84275613,129.9754774,zhong_1_64
17.8563925,131.6630803,zhong_1_64
17.87002886,133.0900068,zhong_1_64
17.88366522,133.3302365,zhong_1_64
17.89730159,133.1877977,zhong_1_64
17.91093795,131.3522708,zhong_1_64
17.92457431,128.1559419,zhong_1_64
17.93821068,127.1832483,zhong_1_64
17.95184704,123.8411638,zhong_1_64
17.95184704,123.8411638,zhong_3_65
17.96548341,120.2010599,zhong_3_65
17.97911977,117.5130855,zhong_3_65
17.99275613,116.0917667,zhong_3_65
18.0063925,111.6335447,zhong_3_65
18.02002886,108.0709231,zhong_3_65
18.03366522,105.5106137,zhong_3_65
18.04730159,103.6097599,zhong_3_65
18.06093795,100.7528123,zhong_3_65
18.07457431,96.75977761,zhong_3_65
18.92002886,129.1818119,zhong_2_67
18.93366522,128.6090168,zhong_2_67
18.94730159,129.1890947,zhong_2_67
18.96093795,129.2922963,zhong_2_67
18.97457431,129.0996702,zhong_2_67
18.98821068,131.2498258,zhong_2_67
19.00184704,133.1494898,zhong_2_67
19.01548341,130.4058978,zhong_2_67
19.01548341,130.4058978,zhong_3_68
19.02911977,127.6317108,zhong_3_68
19.04275613,127.6824094,zhong_3_68
19.27457431,136.7510254,zhong_3_71
19.28821068,138.2570794,zhong_3_71
19.30184704,136.5079792,zhong_3_71
19.31548341,134.7996341,zhong_3_71
19.32911977,130.2758112,zhong_3_71
19.34275613,126.0827601,zhong_3_71
19.3563925,123.5349598,zhong_3_71
19.37002886,122.0130828,zhong_3_71
19.38366522,120.2684239,zhong_3_71
19.39730159,117.5656321,zhong_3_71
19.41093795,114.6414416,zhong_3_71
19.42457431,111.1842194,zhong_3_71
19.43821068,108.751337,zhong_3_71
19.45184704,110.1359209,zhong_2_72
19.46548341,113.0589842,zhong_2_72
19.47911977,114.7201667,zhong_2_72
19.49275613,118.3876961,zhong_2_72
19.5063925,121.5560733,zhong_2_72
19.52002886,124.097745,zhong_2_72
19.53366522,126.3475879,zhong_2_72
19.54730159,128.1695206,zhong_2_72
19.56093795,129.0876626,zhong_2_72
19.57457431,129.6826015,zhong_2_72
19.58821068,129.4744687,zhong_2_72
19.60184704,127.7376597,zhong_2_72
19.61548341,127.2386256,zhong_2_72
19.75184704,148.1448414,zhong_1_74
19.76548341,146.6638426,zhong_1_74
19.77911977,144.1252248,zhong_1_74
19.79275613,144.0881487,zhong_1_74
19.8063925,144.5627083,zhong_1_74
19.82002886,145.3005158,zhong_1_74
19.83366522,145.8155446,zhong_1_74
19.84730159,146.0778686,zhong_1_74
19.86093795,146.7999204,zhong_1_74
19.87457431,147.2783579,zhong_1_74
19.88821068,146.3775098,zhong_1_74
19.90184704,145.8693659,zhong_4_75
19.91548341,145.3968234,zhong_4_75
19.92911977,144.3743725,zhong_4_75
19.94275613,143.8684616,zhong_4_75
19.9563925,143.3446195,zhong_4_75
19.97002886,143.0500476,zhong_4_75
19.98366522,142.721837,zhong_4_75
19.99730159,141.9763752,zhong_4_75
20.01093795,140.6198343,zhong_4_75
20.02457431,139.0459408,zhong_4_75
20.03821068,137.7637091,zhong_4_75
20.05184704,136.0251669,zhong_4_75
20.06548341,133.8686051,zhong_4_75
20.12002886,128.83318,zhong_2_77
20.13366522,128.0895231,zhong_2_77
20.14730159,128.2339071,zhong_2_77
20.16093795,128.7665538,zhong_2_77
20.17457431,130.4106101,zhong_2_77
20.18821068,132.3598498,zhong_2_77
20.20184704,134.2360602,zhong_2_77
20.21548341,136.0695415,zhong_2_77
20.22911977,137.0434379,zhong_2_77
20.24275613,137.3856932,zhong_2_77
20.2563925,137.2191692,zhong_2_77
20.42002886,122.5363106,zhong_3_79
20.43366522,122.6071885,zhong_3_79
20.44730159,120.4942373,zhong_3_79
20.46093795,118.6014149,zhong_3_79
20.47457431,117.7184699,zhong_3_79
20.48821068,116.8600027,zhong_3_79
20.50184704,115.5027838,zhong_3_79
20.51548341,113.1133792,zhong_3_79
20.52911977,110.7144832,zhong_3_79
20.54275613,108.5032309,zhong_3_79
20.5563925,108.5677403,zhong_3_79
20.89730159,124.2856893,zhong_1_82
20.91093795,123.3607534,zhong_1_82
20.92457431,124.587555,zhong_1_82
20.93821068,128.2054725,zhong_1_82
20.95184704,131.1808485,zhong_1_82
20.96548341,132.9963076,zhong_1_82
20.97911977,135.3060823,zhong_1_82
20.99275613,138.1073472,zhong_1_82
21.0063925,138.6177689,zhong_1_82
21.02002886,139.0882693,zhong_1_82
21.03366522,139.984702,zhong_1_82
21.04730159,141.3407213,zhong_1_82
21.06093795,141.6649953,zhong_4_83
21.07457431,141.342514,zhong_4_83
21.08821068,140.8116462,zhong_4_83
21.10184704,140.070974,zhong_4_83
21.11548341,139.1465304,zhong_4_83
21.12911977,138.3913661,zhong_4_83
21.14275613,137.4515197,zhong_4_83
21.1563925,136.6254226,zhong_4_83
21.17002886,134.9646096,zhong_4_83
21.18366522,131.9458442,zhong_4_83
21.19730159,129.17259,zhong_4_83
21.21093795,129.3279233,zhong_4_84
21.22457431,129.306998,zhong_4_84
21.23821068,127.7764145,zhong_4_84
21.25184704,126.749095,zhong_4_84
21.26548341,125.5619149,zhong_4_84
21.27911977,124.3651601,zhong_4_84
21.29275613,122.4288921,zhong_4_84
21.3063925,120.195111,zhong_4_84
21.32002886,118.4145445,zhong_4_84
21.33366522,116.7629119,zhong_4_84
21.34730159,115.4937134,zhong_4_84
21.36093795,116.4473876,zhong_4_84
21.37457431,117.5865065,zhong_4_84
21.37457431,117.5865065,zhong_1_85
21.38821068,118.4470018,zhong_1_85
21.40184704,119.3618199,zhong_1_85
21.41548341,120.9833226,zhong_1_85
21.42911977,123.5706071,zhong_1_85
21.44275613,126.7857568,zhong_1_85
21.4563925,129.3820952,zhong_1_85
21.47002886,131.6282306,zhong_1_85
21.48366522,132.3111856,zhong_1_85
21.49730159,132.4263857,zhong_1_85
21.51093795,132.4848687,zhong_1_85
21.52457431,132.7102296,zhong_1_85
21.53821068,133.5045016,zhong_1_85
21.55184704,134.6335976,zhong_1_85
21.56548341,135.4145987,zhong_1_85
21.57911977,136.3035517,zhong_1_85
21.59275613,136.6369324,zhong_1_85
21.6063925,135.8745156,zhong_1_85
21.62002886,134.5194996,zhong_1_85
21.63366522,131.6035452,zhong_1_85
21.64730159,127.0464443,zhong_1_85
21.66093795,127.0949413,zhong_1_85
21.81093795,114.561189,zhong_2_88
21.82457431,117.5615787,zhong_2_88
21.83821068,119.7611132,zhong_2_88
21.85184704,121.9261917,zhong_2_88
21.86548341,124.5410592,zhong_2_88
21.87911977,125.4031353,zhong_2_88
21.89275613,127.1592262,zhong_2_88
21.9063925,128.3098005,zhong_2_88
21.92002886,130.2114535,zhong_2_88
21.93366522,129.6786187,zhong_2_88
21.94730159,128.3389683,zhong_2_88
21.96093795,126.0735143,zhong_2_88
22.07002886,121.8494437,zhong_3_90
22.08366522,119.0619294,zhong_3_90
22.09730159,110.3018301,zhong_3_90
22.11093795,107.4463171,zhong_3_90
22.12457431,106.3046478,zhong_3_90
22.13821068,105.0476888,zhong_3_90
22.15184704,107.5984462,zhong_3_90
22.16548341,107.8534364,zhong_3_90
22.17911977,107.7070338,zhong_3_90
22.19275613,108.3016135,zhong_3_90
22.2063925,109.9537523,zhong_3_90
22.94275613,113.6632773,zhong_3_93
22.9563925,113.2022624,zhong_3_93
22.97002886,109.1155449,zhong_3_93
22.98366522,101.9061942,zhong_3_93
22.99730159,98.0028838,zhong_3_93
23.16093795,107.4357389,zhong_2_95
23.17457431,106.2806529,zhong_2_95
23.18821068,105.9882157,zhong_2_95
23.20184704,106.1698457,zhong_2_95
23.21548341,107.179308,zhong_2_95
23.22911977,108.4436116,zhong_2_95
23.24275613,109.1872295,zhong_2_95
23.2563925,110.6524658,zhong_2_95
23.27002886,112.1647767,zhong_2_95
23.28366522,114.01892,zhong_2_95
23.29730159,115.7910374,zhong_2_95
23.31093795,117.4706773,zhong_2_95
23.32457431,118.590478,zhong_2_95
23.33821068,120.3342845,zhong_2_95
23.35184704,123.2015934,zhong_2_95
23.36548341,126.0589862,zhong_2_95
23.37911977,128.1052587,zhong_1_96
23.39275613,129.9327453,zhong_1_96
23.4063925,132.1201841,zhong_1_96
23.42002886,133.8358383,zhong_1_96
23.43366522,132.661233,zhong_1_96
23.44730159,139.8708223,zhong_1_96
23.46093795,143.1404083,zhong_1_96
23.47457431,143.5899076,zhong_1_96
23.48821068,143.6874206,zhong_1_96
23.50184704,143.8498991,zhong_1_96
23.51548341,143.6279728,zhong_1_96
23.52911977,143.7687581,zhong_1_96
23.54275613,143.4397986,zhong_1_96
23.5563925,138.3659514,zhong_4_97
23.57002886,138.6265109,zhong_4_97
23.58366522,141.161027,zhong_4_97
23.59730159,140.8804685,zhong_4_97
23.61093795,138.8068008,zhong_4_97
23.62457431,136.9976467,zhong_4_97
23.63821068,134.9834197,zhong_4_97
23.65184704,128.8537927,zhong_4_97
23.66548341,124.9269366,zhong_4_97
23.67911977,118.7066215,zhong_4_97
23.69275613,111.1048201,zhong_4_97
23.7063925,106.7697729,zhong_4_97
23.72002886,105.6486582,zhong_4_97
23.73366522,103.8569274,zhong_4_97
23.74730159,102.0543442,zhong_4_97
23.76093795,103.3600021,zhong_4_97
23.77457431,108.0996651,zhong_4_97
23.77457431,108.0996651,zhong_2_98
23.78821068,111.5093123,zhong_2_98
23.80184704,113.8720299,zhong_2_98
23.81548341,116.4086514,zhong_2_98
23.82911977,119.5534361,zhong_2_98
23.84275613,122.9125281,zhong_2_98
23.8563925,125.5589455,zhong_2_98
23.87002886,128.0025029,zhong_2_98
23.88366522,130.0922744,zhong_2_98
23.89730159,130.3109885,zhong_2_98
23.91093795,128.7271885,zhong_2_98
23.92457431,128.0828884,zhong_2_98
24.08821068,100.2623997,zhong_3_100
24.10184704,100.2441209,zhong_3_100
24.11548341,97.06826785,zhong_3_100
24.12911977,93.62981592,zhong_3_100
24.14275613,93.11964715,zhong_3_100
24.1563925,91.81932858,zhong_3_100
24.17002886,88.81435734,zhong_3_100
24.82457431,111.9119225,zhong_3_104
24.83821068,105.6805097,zhong_3_104
24.85184704,102.5888446,zhong_3_104
24.86548341,100.7045626,zhong_3_104
24.87911977,99.36331676,zhong_3_104
24.89275613,98.19014047,zhong_3_104
24.9063925,97.07820607,zhong_3_104
24.92002886,96.99672759,zhong_3_104
24.98821068,518.7415874,zhong_2_106
25.01548341,114.3897541,zhong_2_106
25.02911977,113.4642294,zhong_2_106
25.04275613,112.4556574,zhong_2_106
25.0563925,111.8709293,zhong_2_106
25.07002886,110.8743157,zhong_2_106
25.08366522,111.6012107,zhong_2_106
25.09730159,112.1860432,zhong_2_106
25.11093795,115.3990954,zhong_2_107
25.12457431,116.6676304,zhong_2_107
25.13821068,114.5008489,zhong_2_107
25.15184704,113.8282008,zhong_2_107
25.16548341,113.3961048,zhong_2_107
25.17911977,112.8747576,zhong_2_107
25.19275613,112.8533288,zhong_2_107
25.2063925,113.8439648,zhong_2_107
25.22002886,114.1878857,zhong_2_107
25.23366522,114.4778786,zhong_2_107
25.24730159,115.166346,zhong_2_107
25.26093795,116.1673054,zhong_2_107
25.26093795,116.1673054,zhong_2_108
25.27457431,117.0640803,zhong_2_108
25.28821068,117.8039825,zhong_2_108
25.30184704,118.0059354,zhong_2_108
25.31548341,118.3495897,zhong_2_108
25.32911977,118.9312374,zhong_2_108
25.34275613,118.8693264,zhong_2_108
25.3563925,117.7165875,zhong_2_108
25.37002886,115.550125,zhong_2_108
25.38366522,117.6123009,zhong_2_108
25.52002886,660.5077504,zhong_3_110
25.53366522,657.9458228,zhong_3_110
25.56093795,105.0370409,zhong_3_110
25.57457431,97.75006192,zhong_3_110
25.58821068,96.22619129,zhong_3_110
25.60184704,94.89713309,zhong_3_110
25.61548341,93.3773054,zhong_3_110
25.62911977,91.76810541,zhong_3_110
25.64275613,93.49377077,zhong_3_110
25.8063925,99.54196654,zhong_2_113
25.82002886,98.38148843,zhong_2_113
25.83366522,97.58236772,zhong_2_113
25.84730159,97.80488731,zhong_2_113
25.86093795,98.41059757,zhong_2_113
25.87457431,98.10001212,zhong_2_113
25.88821068,98.09114121,zhong_2_113
25.90184704,99.15147871,zhong_2_113
25.91548341,99.39601315,zhong_2_113
25.92911977,99.60384706,zhong_2_113
25.94275613,100.8259136,zhong_2_113
25.9563925,102.9699011,zhong_2_113
26.63821068,113.4727941,zhong_2_115
26.65184704,117.2186852,zhong_2_115
26.66548341,118.2244625,zhong_2_115
26.67911977,120.0655098,zhong_2_115
26.69275613,121.4910131,zhong_2_115
26.7063925,123.0397633,zhong_2_115
26.72002886,126.7259772,zhong_2_115
26.73366522,127.3284227,zhong_2_115
26.74730159,127.0315967,zhong_2_115
26.88366522,121.3457524,zhong_3_117
26.89730159,117.8056897,zhong_3_117
26.91093795,114.8070168,zhong_3_117
26.92457431,111.9458491,zhong_3_117
26.93821068,110.3618404,zhong_3_117
26.95184704,109.2409783,zhong_3_117
